0DEtoLU.0	6.181799	49.631108	45.000000
0DEtoLU.1	6.185371	49.638734	45.000000
0FRtoLU.0	6.079084	49.563045	45.000000
0LUtoBE.0	6.125554	49.571441	45.000000
0LUtoDE.0	6.128781	49.565276	45.000000
AVL---_CN_1_0	6.111452	49.599999	45.000000
AVL---_CN_1_1	6.133441	49.600862	45.000000
AVL---_CN_4_0	6.126983	49.611086	45.000000
AVL---_CN_4_1	6.126999	49.610945	45.000000
CNA____NBNA_0	6.170581	49.631906	45.000000
CNA____NBNA_1	6.130834	49.609280	45.000000
NBSKMS_Nightbus_0	6.171493	49.632518	45.000000
NBSKMS_Nightbus_1	6.152492	49.621810	45.000000
randUni10684:1	6.077095	49.617168	45.000000
randUni11317:1	6.140138	49.595506	45.000000
randUni13606:1	6.133133	49.633259	45.000000
randUni16882:1	6.173977	49.634045	45.000000
randUni18368:1	6.125845	49.601687	45.000000
randUni1854:1	6.129168	49.621988	45.000000
randUni20481:1	6.136973	49.601993	45.000000
randUni5299:1	6.099771	49.607737	45.000000
0DEtoFR.0	6.181960	49.628205	46.000000
0DEtoFR.1	6.182014	49.628255	46.000000
0DEtoFR.2	6.181966	49.629975	46.000000
0DEtoLU.0	6.181848	49.630786	46.000000
0DEtoLU.1	6.185158	49.638611	46.000000
0FRtoLU.0	6.079340	49.563133	46.000000
0LUtoBE.0	6.125491	49.571596	46.000000
0LUtoDE.0	6.128716	49.565415	46.000000
AVL---_CN_1_0	6.111452	49.599999	46.000000
AVL---_CN_1_1	6.133441	49.600862	46.000000
AVL---_CN_4_0	6.126983	49.611086	46.000000
AVL---_CN_4_1	6.126999	49.610946	46.000000
CNA____NBNA_0	6.170581	49.631906	46.000000
CNA____NBNA_1	6.130834	49.609280	46.000000
NBSKMS_Nightbus_0	6.171356	49.632435	46.000000
NBSKMS_Nightbus_1	6.152675	49.621872	46.000000
randUni10684:1	6.077157	49.617203	46.000000
randUni11317:1	6.140138	49.595506	46.000000
randUni13606:1	6.133149	49.633183	46.000000
randUni16882:1	6.173841	49.633964	46.000000
randUni18368:1	6.125845	49.601687	46.000000
randUni1854:1	6.129153	49.621821	46.000000
randUni20481:1	6.136922	49.601981	46.000000
randUni5299:1	6.099787	49.607646	46.000000
0DEtoFR.0	6.181920	49.627937	47.000000
0DEtoFR.1	6.181964	49.627928	47.000000
0DEtoFR.2	6.182007	49.629627	47.000000
0DEtoLU.0	6.181898	49.630462	47.000000
0DEtoLU.1	6.184922	49.638469	47.000000
0FRtoLU.0	6.079610	49.563235	47.000000
0LUtoBE.0	6.125430	49.571758	47.000000
0LUtoDE.0	6.128642	49.565575	47.000000
AVL---_CN_1_0	6.111452	49.599999	47.000000
AVL---_CN_1_1	6.133441	49.600862	47.000000
AVL---_CN_4_0	6.126983	49.611086	47.000000
AVL---_CN_4_1	6.126999	49.610946	47.000000
CNA____NBNA_0	6.170581	49.631906	47.000000
CNA____NBNA_1	6.130834	49.609280	47.000000
NBSKMS_Nightbus_0	6.171231	49.632359	47.000000
NBSKMS_Nightbus_1	6.152856	49.621934	47.000000
randUni10684:1	6.077124	49.617267	47.000000
randUni11317:1	6.140138	49.595506	47.000000
randUni13606:1	6.133179	49.633096	47.000000
randUni16882:1	6.173705	49.633880	47.000000
randUni18368:1	6.125845	49.601687	47.000000
randUni1854:1	6.129138	49.621656	47.000000
randUni20481:1	6.136919	49.601980	47.000000
randUni5299:1	6.099805	49.607545	47.000000
0DEtoFR.0	6.181875	49.627676	48.000000
0DEtoFR.1	6.181904	49.627596	48.000000
0DEtoFR.2	6.182044	49.629279	48.000000
0DEtoLU.0	6.181948	49.630129	48.000000
0DEtoLU.1	6.184669	49.638305	48.000000
0FRtoLU.0	6.079897	49.563343	48.000000
0LUtoBE.0	6.125371	49.571914	48.000000
0LUtoDE.0	6.128558	49.565755	48.000000
AVL---_CN_1_0	6.111452	49.599999	48.000000
AVL---_CN_1_1	6.133441	49.600862	48.000000
AVL---_CN_4_0	6.126983	49.611086	48.000000
AVL---_CN_4_1	6.126999	49.610946	48.000000
CNA____NBNA_0	6.170581	49.631906	48.000000
CNA____NBNA_1	6.130834	49.609280	48.000000
NBSKMS_Nightbus_0	6.171144	49.632305	48.000000
NBSKMS_Nightbus_1	6.153038	49.622000	48.000000
randUni10684:1	6.077029	49.617335	48.000000
randUni11317:1	6.140111	49.595494	48.000000
randUni13606:1	6.133217	49.632990	48.000000
randUni16882:1	6.173575	49.633801	48.000000
randUni18368:1	6.125845	49.601687	48.000000
randUni1854:1	6.129124	49.621497	48.000000
randUni20481:1	6.136883	49.601970	48.000000
randUni5299:1	6.099822	49.607446	48.000000
0DEtoFR.0	6.181818	49.627413	49.000000
0DEtoFR.1	6.181833	49.627266	49.000000
0DEtoFR.2	6.182051	49.628930	49.000000
0DEtoLU.0	6.181987	49.629798	49.000000
0DEtoLU.1	6.184415	49.638122	49.000000
0FRtoLU.0	6.080200	49.563467	49.000000
0LUtoBE.0	6.125322	49.572068	49.000000
0LUtoDE.0	6.128468	49.565947	49.000000
AVL---_CN_1_0	6.111452	49.599999	49.000000
AVL---_CN_1_1	6.133441	49.600862	49.000000
AVL---_CN_4_0	6.126983	49.611086	49.000000
AVL---_CN_4_1	6.126999	49.610946	49.000000
CNA____NBNA_0	6.170550	49.631928	49.000000
CNA____NBNA_1	6.130834	49.609280	49.000000
NBSKMS_Nightbus_0	6.171098	49.632277	49.000000
NBSKMS_Nightbus_1	6.153212	49.622065	49.000000
randUni10684:1	6.076921	49.617407	49.000000
randUni11317:1	6.140069	49.595468	49.000000
randUni13606:1	6.133255	49.632882	49.000000
randUni16882:1	6.173435	49.633715	49.000000
randUni18368:1	6.125845	49.601687	49.000000
randUni1854:1	6.129080	49.621332	49.000000
randUni20481:1	6.136826	49.601948	49.000000
randUni5299:1	6.099832	49.607386	49.000000
0DEtoFR.0	6.181755	49.627148	50.000000
0DEtoFR.1	6.181689	49.626942	50.000000
0DEtoFR.2	6.182042	49.628578	50.000000
0DEtoLU.0	6.182026	49.629464	50.000000
0DEtoLU.1	6.184145	49.637926	50.000000
0FRtoLU.0	6.080516	49.563601	50.000000
0LUtoBE.0	6.125270	49.572230	50.000000
0LUtoDE.0	6.128372	49.566153	50.000000
AVL---_CN_1_0	6.111452	49.599999	50.000000
AVL---_CN_1_1	6.133441	49.600862	50.000000
AVL---_CN_4_0	6.126983	49.611086	50.000000
AVL---_CN_4_1	6.126999	49.610946	50.000000
CNA____NBNA_0	6.170550	49.631928	50.000000
CNA____NBNA_1	6.130834	49.609280	50.000000
NBSKMS_Nightbus_0	6.171079	49.632266	50.000000
NBSKMS_Nightbus_1	6.153395	49.622134	50.000000
randUni10684:1	6.076798	49.617468	50.000000
randUni11317:1	6.140050	49.595417	50.000000
randUni13606:1	6.133277	49.632778	50.000000
randUni14395:1	6.131869	49.598236	50.000000
randUni16882:1	6.173298	49.633631	50.000000
randUni18368:1	6.125845	49.601687	50.000000
randUni1854:1	6.128953	49.621194	50.000000
randUni20481:1	6.136793	49.601899	50.000000
randUni5299:1	6.099859	49.607316	50.000000
0DEtoFR.0	6.181668	49.626886	51.000000
0DEtoFR.1	6.181568	49.626622	51.000000
0DEtoFR.2	6.182010	49.628229	51.000000
0DEtoLU.0	6.182047	49.629136	51.000000
0DEtoLU.1	6.183867	49.637699	51.000000
0FRtoLU.0	6.080844	49.563745	51.000000
0LUtoBE.0	6.125225	49.572395	51.000000
0LUtoDE.0	6.128267	49.566376	51.000000
AVL---_CN_1_0	6.111452	49.599999	51.000000
AVL---_CN_1_1	6.133441	49.600862	51.000000
AVL---_CN_4_0	6.126983	49.611086	51.000000
AVL---_CN_4_1	6.126999	49.610946	51.000000
CNA____NBNA_0	6.170550	49.631928	51.000000
CNA____NBNA_1	6.130834	49.609280	51.000000
NBSKMS_Nightbus_0	6.171079	49.632266	51.000000
NBSKMS_Nightbus_1	6.153575	49.622201	51.000000
randUni10684:1	6.076665	49.617533	51.000000
randUni11317:1	6.140083	49.595348	51.000000
randUni13606:1	6.133287	49.632669	51.000000
randUni14395:1	6.131842	49.598231	51.000000
randUni16882:1	6.173160	49.633546	51.000000
randUni18368:1	6.125845	49.601687	51.000000
randUni1854:1	6.128757	49.621100	51.000000
randUni20481:1	6.136813	49.601825	51.000000
randUni5299:1	6.099990	49.607299	51.000000
0DEtoFR.0	6.181572	49.626632	52.000000
0DEtoFR.1	6.181434	49.626296	52.000000
0DEtoFR.2	6.181957	49.627883	52.000000
0DEtoLU.0	6.182052	49.628799	52.000000
0DEtoLU.1	6.183577	49.637447	52.000000
0FRtoLU.0	6.081192	49.563898	52.000000
0LUtoBE.0	6.125184	49.572550	52.000000
0LUtoDE.0	6.128156	49.566613	52.000000
AVL---_CN_1_0	6.111452	49.599999	52.000000
AVL---_CN_1_1	6.133441	49.600862	52.000000
AVL---_CN_4_0	6.126983	49.611086	52.000000
AVL---_CN_4_1	6.126999	49.610946	52.000000
CNA____NBNA_0	6.170550	49.631928	52.000000
CNA____NBNA_1	6.130834	49.609280	52.000000
NBSKMS_Nightbus_0	6.171079	49.632266	52.000000
NBSKMS_Nightbus_1	6.153731	49.622261	52.000000
randUni10684:1	6.076524	49.617586	52.000000
randUni11317:1	6.140131	49.595263	52.000000
randUni13606:1	6.133297	49.632563	52.000000
randUni14395:1	6.131790	49.598223	52.000000
randUni16882:1	6.173024	49.633463	52.000000
randUni18368:1	6.125845	49.601687	52.000000
randUni1854:1	6.128524	49.621041	52.000000
randUni20481:1	6.136836	49.601738	52.000000
randUni5299:1	6.100138	49.607305	52.000000
0DEtoFR.0	6.181466	49.626372	53.000000
0DEtoFR.1	6.181288	49.625978	53.000000
0DEtoFR.2	6.181891	49.627536	53.000000
0DEtoLU.0	6.182037	49.628473	53.000000
0DEtoLU.1	6.183279	49.637175	53.000000
0FRtoLU.0	6.081547	49.564074	53.000000
0LUtoBE.0	6.125149	49.572714	53.000000
0LUtoDE.0	6.128027	49.566867	53.000000
AVL---_CN_1_0	6.111452	49.599999	53.000000
AVL---_CN_1_1	6.133441	49.600862	53.000000
AVL---_CN_3_0	6.127996	49.589862	53.000000
AVL---_CN_3_1	6.141301	49.590591	53.000000
AVL---_CN_4_0	6.126983	49.611086	53.000000
AVL---_CN_4_1	6.126999	49.610946	53.000000
CNA____NBNA_0	6.170550	49.631928	53.000000
CNA____NBNA_1	6.130834	49.609280	53.000000
NBSKMS_Nightbus_0	6.171079	49.632266	53.000000
NBSKMS_Nightbus_1	6.153831	49.622301	53.000000
randUni10684:1	6.076375	49.617635	53.000000
randUni11317:1	6.140191	49.595155	53.000000
randUni13606:1	6.133307	49.632459	53.000000
randUni14395:1	6.131708	49.598209	53.000000
randUni16882:1	6.172892	49.633382	53.000000
randUni18368:1	6.125845	49.601687	53.000000
randUni1854:1	6.128287	49.620987	53.000000
randUni20481:1	6.136863	49.601633	53.000000
randUni5299:1	6.100279	49.607311	53.000000
0DEtoFR.0	6.181356	49.626120	54.000000
0DEtoFR.1	6.181129	49.625665	54.000000
0DEtoFR.2	6.181814	49.627187	54.000000
0DEtoLU.0	6.181997	49.628143	54.000000
0DEtoLU.1	6.183027	49.636879	54.000000
0FRtoLU.0	6.081919	49.564269	54.000000
0LUtoBE.0	6.125131	49.572869	54.000000
0LUtoDE.0	6.127873	49.567139	54.000000
AVL---_CN_1_0	6.111475	49.599998	54.000000
AVL---_CN_1_1	6.133430	49.600879	54.000000
AVL---_CN_3_0	6.127980	49.589869	54.000000
AVL---_CN_3_1	6.141311	49.590609	54.000000
AVL---_CN_4_0	6.126983	49.611086	54.000000
AVL---_CN_4_1	6.126999	49.610946	54.000000
CNA____NBNA_0	6.170550	49.631928	54.000000
CNA____NBNA_1	6.130834	49.609280	54.000000
NBSKMS_Nightbus_0	6.171079	49.632266	54.000000
NBSKMS_Nightbus_1	6.153884	49.622323	54.000000
randUni10684:1	6.076229	49.617679	54.000000
randUni11317:1	6.140265	49.595023	54.000000
randUni13606:1	6.133311	49.632350	54.000000
randUni14395:1	6.131604	49.598199	54.000000
randUni16882:1	6.172759	49.633301	54.000000
randUni18368:1	6.125845	49.601687	54.000000
randUni1854:1	6.128048	49.620932	54.000000
randUni20481:1	6.136893	49.601511	54.000000
randUni5299:1	6.100434	49.607317	54.000000
0DEtoFR.0	6.181231	49.625864	55.000000
0DEtoFR.1	6.180966	49.625351	55.000000
0DEtoFR.2	6.181699	49.626843	55.000000
0DEtoLU.0	6.181900	49.627812	55.000000
0DEtoLU.1	6.182775	49.636570	55.000000
0FRtoLU.0	6.082310	49.564481	55.000000
0LUtoBE.0	6.125113	49.573025	55.000000
0LUtoDE.0	6.127708	49.567429	55.000000
AVL---_CN_1_0	6.111517	49.599996	55.000000
AVL---_CN_1_1	6.133406	49.600919	55.000000
AVL---_CN_3_0	6.127943	49.589885	55.000000
AVL---_CN_3_1	6.141333	49.590650	55.000000
AVL---_CN_4_0	6.126983	49.611086	55.000000
AVL---_CN_4_1	6.126999	49.610946	55.000000
CNA____NBNA_0	6.170550	49.631928	55.000000
CNA____NBNA_1	6.130834	49.609280	55.000000
NBSKMS_Nightbus_0	6.171079	49.632266	55.000000
NBSKMS_Nightbus_1	6.153902	49.622331	55.000000
randUni10684:1	6.076076	49.617720	55.000000
randUni11317:1	6.140337	49.594894	55.000000
randUni13606:1	6.133294	49.632240	55.000000
randUni14395:1	6.131473	49.598192	55.000000
randUni16882:1	6.172630	49.633222	55.000000
randUni18368:1	6.125845	49.601687	55.000000
randUni1854:1	6.127806	49.620876	55.000000
randUni20481:1	6.136874	49.601376	55.000000
randUni5299:1	6.100586	49.607323	55.000000
0DEtoFR.0	6.181104	49.625617	56.000000
0DEtoFR.1	6.180802	49.625035	56.000000
0DEtoFR.2	6.181567	49.626501	56.000000
0DEtoLU.0	6.181833	49.627481	56.000000
0DEtoLU.1	6.182532	49.636253	56.000000
0FRtoLU.0	6.082689	49.564702	56.000000
0LUtoBE.0	6.125141	49.573178	56.000000
0LUtoDE.0	6.127532	49.567725	56.000000
AVL---_CN_1_0	6.111583	49.599993	56.000000
AVL---_CN_1_1	6.133362	49.600976	56.000000
AVL---_CN_3_0	6.127890	49.589909	56.000000
AVL---_CN_3_1	6.141363	49.590702	56.000000
AVL---_CN_4_0	6.126983	49.611086	56.000000
AVL---_CN_4_1	6.126999	49.610946	56.000000
CNA____NBNA_0	6.170550	49.631928	56.000000
CNA____NBNA_1	6.130810	49.609289	56.000000
NBSKMS_Nightbus_0	6.171079	49.632266	56.000000
NBSKMS_Nightbus_1	6.153902	49.622331	56.000000
randUni10684:1	6.075925	49.617737	56.000000
randUni11317:1	6.140368	49.594753	56.000000
randUni13606:1	6.133277	49.632131	56.000000
randUni14395:1	6.131322	49.598189	56.000000
randUni16882:1	6.172500	49.633142	56.000000
randUni18368:1	6.125845	49.601687	56.000000
randUni1854:1	6.127564	49.620820	56.000000
randUni20481:1	6.136902	49.601231	56.000000
randUni5299:1	6.100734	49.607329	56.000000
0DEtoFR.0	6.180976	49.625369	57.000000
0DEtoFR.1	6.180635	49.624714	57.000000
0DEtoFR.2	6.181426	49.626170	57.000000
0DEtoLU.0	6.181758	49.627157	57.000000
0DEtoLU.1	6.182329	49.635930	57.000000
0FRtoLU.0	6.083064	49.564930	57.000000
0LUtoBE.0	6.125175	49.573335	57.000000
0LUtoDE.0	6.127366	49.568030	57.000000
AVL---_CN_1_0	6.111684	49.599988	57.000000
AVL---_CN_1_1	6.133297	49.601051	57.000000
AVL---_CN_2_0	6.094826	49.604831	57.000000
AVL---_CN_2_1	6.098828	49.609742	57.000000
AVL---_CN_3_0	6.127818	49.589943	57.000000
AVL---_CN_3_1	6.141404	49.590772	57.000000
AVL---_CN_4_0	6.126983	49.611086	57.000000
AVL---_CN_4_1	6.126999	49.610946	57.000000
CNA____NBNA_0	6.170550	49.631928	57.000000
CNA____NBNA_1	6.130771	49.609305	57.000000
NBSKMS_Nightbus_0	6.171079	49.632266	57.000000
NBSKMS_Nightbus_1	6.153902	49.622331	57.000000
randUni10684:1	6.075762	49.617725	57.000000
randUni11317:1	6.140441	49.594622	57.000000
randUni13606:1	6.133262	49.632031	57.000000
randUni14395:1	6.131194	49.598193	57.000000
randUni16882:1	6.172366	49.633060	57.000000
randUni18368:1	6.125845	49.601687	57.000000
randUni1854:1	6.127325	49.620764	57.000000
randUni20481:1	6.136917	49.601081	57.000000
randUni5299:1	6.100879	49.607335	57.000000
0DEtoFR.0	6.180849	49.625124	58.000000
0DEtoFR.1	6.180459	49.624397	58.000000
0DEtoFR.2	6.181267	49.625840	58.000000
0DEtoLU.0	6.181648	49.626833	58.000000
0DEtoLU.1	6.182145	49.635607	58.000000
0FRtoLU.0	6.083427	49.565163	58.000000
0LUtoBE.0	6.125237	49.573494	58.000000
0LUtoDE.0	6.127211	49.568307	58.000000
AVL---_CN_1_0	6.111815	49.599981	58.000000
AVL---_CN_1_1	6.133224	49.601136	58.000000
AVL---_CN_2_0	6.094844	49.604839	58.000000
AVL---_CN_2_1	6.098853	49.609744	58.000000
AVL---_CN_3_0	6.127720	49.589989	58.000000
AVL---_CN_3_1	6.141456	49.590860	58.000000
AVL---_CN_4_0	6.126983	49.611086	58.000000
AVL---_CN_4_1	6.126999	49.610946	58.000000
CNA____NBNA_0	6.170550	49.631928	58.000000
CNA____NBNA_1	6.130708	49.609330	58.000000
NBSKMS_Nightbus_0	6.171079	49.632266	58.000000
NBSKMS_Nightbus_1	6.153902	49.622331	58.000000
randUni10684:1	6.075610	49.617686	58.000000
randUni11317:1	6.140510	49.594498	58.000000
randUni13606:1	6.133241	49.631926	58.000000
randUni14395:1	6.131115	49.598196	58.000000
randUni16882:1	6.172234	49.632979	58.000000
randUni18368:1	6.125845	49.601687	58.000000
randUni1854:1	6.127083	49.620703	58.000000
randUni20481:1	6.136928	49.600931	58.000000
randUni5299:1	6.101029	49.607341	58.000000
0DEtoFR.0	6.180718	49.624872	59.000000
0DEtoFR.1	6.180282	49.624079	59.000000
0DEtoFR.2	6.181096	49.625509	59.000000
0DEtoLU.0	6.181523	49.626510	59.000000
0DEtoLU.1	6.181984	49.635276	59.000000
0FRtoLU.0	6.083767	49.565406	59.000000
0LUtoBE.0	6.125314	49.573644	59.000000
0LUtoDE.0	6.127061	49.568542	59.000000
AVL---_CN_1_0	6.111964	49.599972	59.000000
AVL---_CN_1_1	6.133143	49.601230	59.000000
AVL---_CN_2_0	6.094882	49.604857	59.000000
AVL---_CN_2_1	6.098908	49.609749	59.000000
AVL---_CN_3_0	6.127673	49.590012	59.000000
AVL---_CN_3_1	6.141511	49.590959	59.000000
AVL---_CN_4_0	6.126983	49.611086	59.000000
AVL---_CN_4_1	6.126999	49.610946	59.000000
CNA____NBNA_0	6.170550	49.631928	59.000000
CNA____NBNA_1	6.130619	49.609365	59.000000
NBSKMS_Nightbus_0	6.171079	49.632266	59.000000
NBSKMS_Nightbus_1	6.153902	49.622331	59.000000
randUni10684:1	6.075473	49.617629	59.000000
randUni11317:1	6.140573	49.594371	59.000000
randUni13606:1	6.133220	49.631823	59.000000
randUni14395:1	6.131080	49.598197	59.000000
randUni16882:1	6.172099	49.632897	59.000000
randUni18368:1	6.125845	49.601687	59.000000
randUni1854:1	6.126857	49.620630	59.000000
randUni20481:1	6.136941	49.600781	59.000000
randUni5299:1	6.101187	49.607347	59.000000
0DEtoFR.0	6.180585	49.624623	60.000000
0DEtoFR.1	6.180109	49.623767	60.000000
0DEtoFR.2	6.180927	49.625183	60.000000
0DEtoLU.0	6.181389	49.626194	60.000000
0DEtoLU.1	6.181847	49.634941	60.000000
0FRtoLU.0	6.084101	49.565657	60.000000
0LUtoBE.0	6.125401	49.573790	60.000000
0LUtoDE.0	6.126935	49.568739	60.000000
AVL---_CN_1_0	6.112127	49.599963	60.000000
AVL---_CN_1_1	6.133066	49.601319	60.000000
AVL---_CN_2_0	6.094947	49.604880	60.000000
AVL---_CN_2_1	6.098986	49.609755	60.000000
AVL---_CN_3_0	6.127655	49.590020	60.000000
AVL---_CN_3_1	6.141555	49.591066	60.000000
AVL---_CN_4_0	6.126983	49.611086	60.000000
AVL---_CN_4_1	6.126999	49.610946	60.000000
CNA____NBNA_0	6.170550	49.631928	60.000000
CNA____NBNA_1	6.130511	49.609410	60.000000
NBSKMS_Nightbus_0	6.171079	49.632266	60.000000
NBSKMS_Nightbus_1	6.153902	49.622331	60.000000
randUni10684:1	6.075347	49.617576	60.000000
randUni11317:1	6.140633	49.594240	60.000000
randUni13606:1	6.133168	49.631728	60.000000
randUni14395:1	6.131079	49.598197	60.000000
randUni16882:1	6.171954	49.632887	60.000000
randUni18368:1	6.125845	49.601687	60.000000
randUni1854:1	6.126640	49.620549	60.000000
randUni20481:1	6.136953	49.600637	60.000000
randUni5299:1	6.101344	49.607363	60.000000
0DEtoFR.0	6.180446	49.624373	61.000000
0DEtoFR.1	6.179936	49.623455	61.000000
0DEtoFR.2	6.180758	49.624856	61.000000
0DEtoLU.0	6.181236	49.625874	61.000000
0DEtoLU.1	6.181727	49.634600	61.000000
0FRtoLU.0	6.084425	49.565917	61.000000
0LUtoBE.0	6.125501	49.573938	61.000000
0LUtoDE.0	6.126862	49.568907	61.000000
AVL---_CN_1_0	6.112291	49.599953	61.000000
AVL---_CN_1_1	6.132987	49.601411	61.000000
AVL---_CN_2_0	6.095045	49.604911	61.000000
AVL---_CN_2_1	6.099092	49.609765	61.000000
AVL---_CN_3_0	6.127655	49.590020	61.000000
AVL---_CN_3_1	6.141587	49.591159	61.000000
AVL---_CN_4_0	6.126983	49.611086	61.000000
AVL---_CN_4_1	6.126999	49.610946	61.000000
