0DEtoFR.2	6.178843	49.618748	79.000000
0DEtoLU.0	6.178901	49.620218	79.000000
0DEtoLU.1	6.181988	49.628389	79.000000
0FRtoLU.0	6.088041	49.571400	79.000000
0FRtoLU.1	6.083392	49.565140	79.000000
0LUtoBE.0	6.127957	49.576275	79.000000
0LUtoDE.0	6.125408	49.571818	79.000000
AVL---_CN_1_0	6.114527	49.599872	79.000000
AVL---_CN_1_1	6.132887	49.601529	79.000000
AVL---_CN_2_0	6.097306	49.605238	79.000000
AVL---_CN_2_1	6.099758	49.609831	79.000000
AVL---_CN_3_0	6.127655	49.590020	79.000000
AVL---_CN_3_1	6.141605	49.591241	79.000000
AVL---_CN_4_0	6.126794	49.612138	79.000000
AVL---_CN_4_1	6.126983	49.611084	79.000000
CNA____NBNA_0	6.170550	49.631928	79.000000
CNA____NBNA_1	6.127527	49.609631	79.000000
NBSKMS_Nightbus_0	6.170590	49.631911	79.000000
NBSKMS_Nightbus_1	6.154028	49.622381	79.000000
randUni10684:1	6.073673	49.616217	79.000000
randUni11317:1	6.141559	49.591703	79.000000
randUni13606:1	6.132556	49.630292	79.000000
randUni14395:1	6.131078	49.598197	79.000000
randUni16882:1	6.169542	49.634530	79.000000
randUni18368:1	6.125845	49.601687	79.000000
randUni1854:1	6.126833	49.619366	79.000000
randUni20481:1	6.137634	49.598256	79.000000
randUni5299:1	6.104024	49.607371	79.000000
0DEtoFR.0	6.178799	49.619491	80.000000
0DEtoFR.1	6.178999	49.617199	80.000000
0DEtoFR.2	6.178880	49.618404	80.000000
0DEtoLU.0	6.178867	49.619891	80.000000
0DEtoLU.1	6.181935	49.628041	80.000000
0FRtoLU.0	6.088128	49.571726	80.000000
0FRtoLU.1	6.083695	49.565355	80.000000
0LUtoBE.0	6.127988	49.576428	80.000000
0LUtoDE.0	6.125350	49.571981	80.000000
AVL---_CN_1_0	6.114527	49.599872	80.000000
AVL---_CN_1_1	6.132887	49.601529	80.000000
AVL---_CN_2_0	6.097306	49.605238	80.000000
AVL---_CN_2_1	6.099758	49.609831	80.000000
AVL---_CN_3_0	6.127655	49.590020	80.000000
AVL---_CN_3_1	6.141605	49.591241	80.000000
AVL---_CN_4_0	6.126794	49.612138	80.000000
AVL---_CN_4_1	6.126983	49.611084	80.000000
CNA____NBNA_0	6.170550	49.631928	80.000000
CNA____NBNA_1	6.127373	49.609626	80.000000
NBSKMS_Nightbus_0	6.170583	49.631907	80.000000
NBSKMS_Nightbus_1	6.154118	49.622416	80.000000
randUni10684:1	6.073668	49.616132	80.000000
randUni11317:1	6.141552	49.591567	80.000000
randUni13606:1	6.132463	49.630210	80.000000
randUni14395:1	6.131078	49.598197	80.000000
randUni16882:1	6.169410	49.634619	80.000000
randUni18368:1	6.125845	49.601687	80.000000
randUni1854:1	6.126691	49.619300	80.000000
randUni20481:1	6.137583	49.598120	80.000000
randUni5299:1	6.104159	49.607320	80.000000
0DEtoFR.0	6.178814	49.619225	81.000000
0DEtoFR.1	6.179011	49.616871	81.000000
0DEtoFR.2	6.178918	49.618062	81.000000
0DEtoLU.0	6.178841	49.619558	81.000000
0DEtoLU.1	6.181880	49.627699	81.000000
0FRtoLU.0	6.088211	49.572061	81.000000
0FRtoLU.1	6.083988	49.565569	81.000000
0LUtoBE.0	6.127995	49.576595	81.000000
0LUtoDE.0	6.125296	49.572149	81.000000
AVL---_CN_1_0	6.114527	49.599872	81.000000
AVL---_CN_1_1	6.132887	49.601529	81.000000
AVL---_CN_2_0	6.097306	49.605238	81.000000
AVL---_CN_2_1	6.099758	49.609831	81.000000
AVL---_CN_3_0	6.127655	49.590020	81.000000
AVL---_CN_3_1	6.141605	49.591241	81.000000
AVL---_CN_4_0	6.126794	49.612139	81.000000
AVL---_CN_4_1	6.126983	49.611084	81.000000
CNA____NBNA_0	6.170550	49.631928	81.000000
CNA____NBNA_1	6.127205	49.609620	81.000000
NBSKMS_Nightbus_0	6.170582	49.631906	81.000000
NBSKMS_Nightbus_1	6.154236	49.622462	81.000000
randUni10684:1	6.073691	49.616086	81.000000
randUni11317:1	6.141544	49.591425	81.000000
randUni13606:1	6.132366	49.630125	81.000000
randUni14395:1	6.131078	49.598197	81.000000
randUni16882:1	6.169282	49.634705	81.000000
randUni18368:1	6.125845	49.601687	81.000000
randUni1854:1	6.126542	49.619230	81.000000
randUni20481:1	6.137597	49.597970	81.000000
randUni5299:1	6.104291	49.607269	81.000000
0DEtoFR.0	6.178828	49.618966	82.000000
0DEtoFR.1	6.178998	49.616544	82.000000
0DEtoFR.2	6.178956	49.617714	82.000000
0DEtoLU.0	6.178859	49.619233	82.000000
0DEtoLU.1	6.181806	49.627357	82.000000
0FRtoLU.0	6.088261	49.572391	82.000000
0FRtoLU.1	6.084275	49.565793	82.000000
0LUtoBE.0	6.127969	49.576752	82.000000
0LUtoDE.0	6.125247	49.572313	82.000000
AVL---_CN_1_0	6.114527	49.599872	82.000000
AVL---_CN_1_1	6.132887	49.601529	82.000000
AVL---_CN_2_0	6.097306	49.605238	82.000000
AVL---_CN_2_1	6.099758	49.609831	82.000000
AVL---_CN_3_0	6.127637	49.590029	82.000000
AVL---_CN_3_1	6.141605	49.591241	82.000000
AVL---_CN_4_0	6.126789	49.612157	82.000000
AVL---_CN_4_1	6.126983	49.611084	82.000000
CNA____NBNA_0	6.170550	49.631928	82.000000
CNA____NBNA_1	6.127038	49.609614	82.000000
NBSKMS_Nightbus_0	6.170581	49.631906	82.000000
NBSKMS_Nightbus_1	6.154382	49.622519	82.000000
randUni10684:1	6.073703	49.616021	82.000000
randUni11317:1	6.141522	49.591285	82.000000
randUni13606:1	6.132265	49.630037	82.000000
randUni14395:1	6.131043	49.598199	82.000000
randUni16882:1	6.169155	49.634796	82.000000
randUni18368:1	6.125845	49.601687	82.000000
randUni1854:1	6.126391	49.619160	82.000000
randUni20481:1	6.137636	49.597819	82.000000
randUni5299:1	6.104424	49.607217	82.000000
0DEtoFR.0	6.178848	49.618699	83.000000
0DEtoFR.1	6.178970	49.616218	83.000000
0DEtoFR.2	6.178991	49.617368	83.000000
0DEtoLU.0	6.178878	49.618897	83.000000
0DEtoLU.1	6.181711	49.627010	83.000000
0FRtoLU.0	6.088312	49.572721	83.000000
0FRtoLU.1	6.084547	49.566021	83.000000
0LUtoBE.0	6.127927	49.576906	83.000000
0LUtoDE.0	6.125201	49.572484	83.000000
AVL---_CN_1_0	6.114527	49.599872	83.000000
AVL---_CN_1_1	6.132887	49.601529	83.000000
AVL---_CN_2_0	6.097306	49.605238	83.000000
AVL---_CN_2_1	6.099758	49.609831	83.000000
AVL---_CN_3_0	6.127591	49.590051	83.000000
AVL---_CN_3_1	6.141605	49.591241	83.000000
AVL---_CN_4_0	6.126773	49.612187	83.000000
AVL---_CN_4_1	6.126983	49.611084	83.000000
CNA____NBNA_0	6.170550	49.631928	83.000000
CNA____NBNA_1	6.126871	49.609608	83.000000
NBSKMS_Nightbus_0	6.170581	49.631906	83.000000
NBSKMS_Nightbus_1	6.154546	49.622582	83.000000
randUni10684:1	6.073585	49.615972	83.000000
randUni11317:1	6.141492	49.591149	83.000000
randUni13606:1	6.132165	49.629950	83.000000
randUni14395:1	6.130985	49.598201	83.000000
randUni16882:1	6.169030	49.634880	83.000000
randUni18368:1	6.125845	49.601687	83.000000
randUni1854:1	6.126247	49.619093	83.000000
randUni20481:1	6.137693	49.597679	83.000000
randUni5299:1	6.104555	49.607160	83.000000
0DEtoFR.0	6.178877	49.618437	84.000000
0DEtoFR.1	6.178934	49.615889	84.000000
0DEtoFR.2	6.179007	49.617024	84.000000
0DEtoLU.0	6.178907	49.618574	84.000000
0DEtoLU.1	6.181588	49.626673	84.000000
0FRtoLU.0	6.088363	49.573053	84.000000
0FRtoLU.1	6.084819	49.566252	84.000000
0LUtoBE.0	6.127854	49.577065	84.000000
0LUtoDE.0	6.125158	49.572646	84.000000
AVL---_CN_1_0	6.114527	49.599872	84.000000
AVL---_CN_1_1	6.132887	49.601529	84.000000
AVL---_CN_2_0	6.097306	49.605238	84.000000
AVL---_CN_2_1	6.099758	49.609831	84.000000
AVL---_CN_3_0	6.127528	49.590082	84.000000
AVL---_CN_3_1	6.141605	49.591241	84.000000
AVL---_CN_4_0	6.126710	49.612221	84.000000
AVL---_CN_4_1	6.126983	49.611084	84.000000
CNA____NBNA_0	6.170550	49.631928	84.000000
CNA____NBNA_1	6.126719	49.609603	84.000000
NBSKMS_Nightbus_0	6.170581	49.631906	84.000000
NBSKMS_Nightbus_1	6.154723	49.622651	84.000000
randUni10684:1	6.073445	49.615918	84.000000
randUni11317:1	6.141441	49.591015	84.000000
randUni13606:1	6.132063	49.629870	84.000000
randUni14395:1	6.130898	49.598204	84.000000
randUni16882:1	6.168902	49.634965	84.000000
randUni18368:1	6.125845	49.601687	84.000000
randUni1854:1	6.126099	49.619024	84.000000
randUni20481:1	6.137767	49.597533	84.000000
randUni5299:1	6.104681	49.607104	84.000000
0DEtoFR.0	6.178906	49.618172	85.000000
0DEtoFR.1	6.178868	49.615559	85.000000
0DEtoFR.2	6.179003	49.616672	85.000000
0DEtoLU.0	6.178943	49.618251	85.000000
0DEtoLU.1	6.181451	49.626336	85.000000
0FRtoLU.0	6.088403	49.573384	85.000000
0FRtoLU.1	6.085077	49.566490	85.000000
0LUtoBE.0	6.127747	49.577211	85.000000
0LUtoDE.0	6.125137	49.572815	85.000000
AVL---_CN_1_0	6.114527	49.599872	85.000000
AVL---_CN_1_1	6.132887	49.601529	85.000000
AVL---_CN_2_0	6.097306	49.605238	85.000000
AVL---_CN_2_1	6.099758	49.609831	85.000000
AVL---_CN_3_0	6.127422	49.590100	85.000000
AVL---_CN_3_1	6.141609	49.591259	85.000000
AVL---_CN_4_0	6.126609	49.612264	85.000000
AVL---_CN_4_1	6.126983	49.611084	85.000000
CNA____NBNA_0	6.170550	49.631928	85.000000
CNA____NBNA_1	6.126613	49.609599	85.000000
NBSKMS_Nightbus_0	6.170581	49.631906	85.000000
NBSKMS_Nightbus_1	6.154896	49.622720	85.000000
randUni10684:1	6.073302	49.615864	85.000000
randUni11317:1	6.141375	49.590890	85.000000
randUni13606:1	6.131957	49.629786	85.000000
randUni14395:1	6.130778	49.598211	85.000000
randUni16882:1	6.168779	49.635049	85.000000
randUni18368:1	6.125845	49.601687	85.000000
randUni1854:1	6.125930	49.618970	85.000000
randUni20481:1	6.137846	49.597395	85.000000
randUni5299:1	6.104805	49.607049	85.000000
0DEtoFR.0	6.178934	49.617912	86.000000
0DEtoFR.1	6.178800	49.615229	86.000000
0DEtoFR.2	6.178980	49.616327	86.000000
0DEtoLU.0	6.178979	49.617926	86.000000
0DEtoLU.1	6.181299	49.625998	86.000000
0FRtoLU.0	6.088421	49.573717	86.000000
0FRtoLU.1	6.085325	49.566734	86.000000
0LUtoBE.0	6.127623	49.577358	86.000000
0LUtoDE.0	6.125118	49.572979	86.000000
AVL---_CN_1_0	6.114527	49.599872	86.000000
AVL---_CN_1_1	6.132887	49.601529	86.000000
AVL---_CN_2_0	6.097306	49.605238	86.000000
AVL---_CN_2_1	6.099758	49.609831	86.000000
AVL---_CN_3_0	6.127330	49.590153	86.000000
AVL---_CN_3_1	6.141617	49.591296	86.000000
AVL---_CN_4_0	6.126467	49.612274	86.000000
AVL---_CN_4_1	6.126983	49.611084	86.000000
CNA____NBNA_0	6.170550	49.631928	86.000000
CNA____NBNA_1	6.126558	49.609597	86.000000
NBSKMS_Nightbus_0	6.170581	49.631906	86.000000
NBSKMS_Nightbus_1	6.155062	49.622791	86.000000
randUni10684:1	6.073165	49.615811	86.000000
randUni11317:1	6.141308	49.590776	86.000000
randUni13606:1	6.131855	49.629706	86.000000
randUni14395:1	6.130626	49.598224	86.000000
randUni16882:1	6.168660	49.635130	86.000000
randUni18368:1	6.125845	49.601687	86.000000
randUni1854:1	6.125798	49.618889	86.000000
randUni20481:1	6.137961	49.597271	86.000000
randUni5299:1	6.104929	49.606996	86.000000
0DEtoFR.0	6.178963	49.617651	87.000000
0DEtoFR.1	6.178695	49.614905	87.000000
0DEtoFR.2	6.178949	49.615985	87.000000
0DEtoLU.0	6.179014	49.617600	87.000000
0DEtoLU.1	6.181133	49.625672	87.000000
0FRtoLU.0	6.088405	49.574046	87.000000
0FRtoLU.1	6.085557	49.566975	87.000000
0LUtoBE.0	6.127498	49.577494	87.000000
0LUtoDE.0	6.125135	49.573146	87.000000
AVL---_CN_1_0	6.114527	49.599872	87.000000
AVL---_CN_1_1	6.132887	49.601529	87.000000
AVL---_CN_2_0	6.097306	49.605238	87.000000
AVL---_CN_2_1	6.099758	49.609831	87.000000
AVL---_CN_3_0	6.127219	49.590217	87.000000
AVL---_CN_3_1	6.141628	49.591347	87.000000
AVL---_CN_4_0	6.126291	49.612286	87.000000
AVL---_CN_4_1	6.126983	49.611084	87.000000
CNA____NBNA_0	6.170550	49.631928	87.000000
CNA____NBNA_1	6.126544	49.609597	87.000000
NBSKMS_Nightbus_0	6.170581	49.631906	87.000000
NBSKMS_Nightbus_1	6.155237	49.622866	87.000000
randUni10684:1	6.073025	49.615758	87.000000
randUni11317:1	6.141260	49.590692	87.000000
randUni12488:1	6.141445	49.597231	87.000000
randUni13606:1	6.131752	49.629628	87.000000
randUni14395:1	6.130466	49.598237	87.000000
randUni16882:1	6.168584	49.635182	87.000000
randUni18368:1	6.125845	49.601687	87.000000
randUni1854:1	6.125669	49.618801	87.000000
randUni20481:1	6.138115	49.597158	87.000000
randUni5299:1	6.105057	49.606940	87.000000
0DEtoFR.0	6.178990	49.617389	88.000000
0DEtoFR.1	6.178573	49.614579	88.000000
0DEtoFR.2	6.178884	49.615639	88.000000
0DEtoLU.0	6.179041	49.617275	88.000000
0DEtoLU.1	6.180965	49.625349	88.000000
0FRtoLU.0	6.088412	49.574378	88.000000
0FRtoLU.1	6.085784	49.567220	88.000000
0LUtoBE.0	6.127335	49.577621	88.000000
0LUtoDE.0	6.125169	49.573313	88.000000
AVL---_CN_1_0	6.114527	49.599872	88.000000
AVL---_CN_1_1	6.132887	49.601529	88.000000
AVL---_CN_2_0	6.097306	49.605238	88.000000
AVL---_CN_2_1	6.099758	49.609831	88.000000
AVL---_CN_3_0	6.127085	49.590295	88.000000
AVL---_CN_3_1	6.141635	49.591417	88.000000
AVL---_CN_4_0	6.126162	49.612295	88.000000
AVL---_CN_4_1	6.126983	49.611084	88.000000
CNA____NBNA_0	6.170550	49.631928	88.000000
CNA____NBNA_1	6.126541	49.609597	88.000000
NBSKMS_Nightbus_0	6.170581	49.631906	88.000000
NBSKMS_Nightbus_1	6.155403	49.622937	88.000000
randUni10684:1	6.072897	49.615705	88.000000
randUni11317:1	6.141234	49.590645	88.000000
randUni12488:1	6.141436	49.597252	88.000000
randUni13606:1	6.131648	49.629550	88.000000
randUni14395:1	6.130294	49.598255	88.000000
randUni16882:1	6.168543	49.635212	88.000000
randUni18368:1	6.125845	49.601687	88.000000
randUni1854:1	6.125548	49.618716	88.000000
randUni20481:1	6.138283	49.597067	88.000000
randUni5299:1	6.105178	49.606888	88.000000
0DEtoFR.0	6.179002	49.617120	89.000000
0DEtoFR.1	6.178427	49.614254	89.000000
0DEtoFR.2	6.178813	49.615293	89.000000
0DEtoLU.0	6.179056	49.616943	89.000000
0DEtoLU.1	6.180797	49.625024	89.000000
0FRtoLU.0	6.088421	49.574710	89.000000
0FRtoLU.1	6.085995	49.567469	89.000000
0LUtoBE.0	6.127154	49.577734	89.000000
0LUtoDE.0	6.125232	49.573481	89.000000
AVL---_CN_1_0	6.114527	49.599872	89.000000
AVL---_CN_1_1	6.132887	49.601529	89.000000
AVL---_CN_2_0	6.097306	49.605238	89.000000
AVL---_CN_2_1	6.099788	49.609833	89.000000
AVL---_CN_3_0	6.126949	49.590373	89.000000
AVL---_CN_3_1	6.141639	49.591503	89.000000
AVL---_CN_4_0	6.126089	49.612300	89.000000
AVL---_CN_4_1	6.126983	49.611084	89.000000
CNA____NBNA_0	6.170550	49.631928	89.000000
CNA____NBNA_1	6.126541	49.609597	89.000000
NBSKMS_Nightbus_0	6.170581	49.631906	89.000000
NBSKMS_Nightbus_1	6.155570	49.623008	89.000000
randUni10684:1	6.072816	49.615619	89.000000
randUni11317:1	6.141227	49.590633	89.000000
randUni12488:1	6.141420	49.597287	89.000000
randUni13606:1	6.131544	49.629472	89.000000
randUni14395:1	6.130136	49.598272	89.000000
randUni16882:1	6.168477	49.635246	89.000000
randUni18368:1	6.125845	49.601687	89.000000
randUni1854:1	6.125431	49.618634	89.000000
randUni20481:1	6.138422	49.597000	89.000000
randUni5299:1	6.105300	49.606835	89.000000
0DEtoFR.0	6.179010	49.616853	90.000000
0DEtoFR.1	6.178273	49.613945	90.000000
0DEtoFR.2	6.178710	49.614949	90.000000
0DEtoLU.0	6.179046	49.616606	90.000000
0DEtoLU.1	6.180625	49.624696	90.000000
0FRtoLU.0	6.088427	49.575046	90.000000
0FRtoLU.1	6.086206	49.567723	90.000000
0LUtoBE.0	6.126958	49.577841	90.000000
0LUtoDE.0	6.125311	49.573640	90.000000
AVL---_CN_1_0	6.114527	49.599872	90.000000
AVL---_CN_1_1	6.132887	49.601529	90.000000
AVL---_CN_2_0	6.097306	49.605238	90.000000
AVL---_CN_2_1	6.099849	49.609838	90.000000
AVL---_CN_3_0	6.126815	49.590457	90.000000
AVL---_CN_3_1	6.141645	49.591604	90.000000
AVL---_CN_4_0	6.126066	49.612301	90.000000
AVL---_CN_4_1	6.126983	49.611084	90.000000
CNA____NBNA_0	6.170550	49.631928	90.000000
CNA____NBNA_1	6.126540	49.609597	90.000000
NBSKMS_Nightbus_0	6.170581	49.631906	90.000000
NBSKMS_Nightbus_1	6.155748	49.623084	90.000000
randUni10684:1	6.072892	49.615523	90.000000
randUni11317:1	6.141222	49.590625	90.000000
randUni12488:1	6.141396	49.597341	90.000000
randUni13606:1	6.131440	49.629392	90.000000
randUni14395:1	6.129976	49.598288	90.000000
randUni16882:1	6.168381	49.635237	90.000000
randUni18368:1	6.125845	49.601687	90.000000
randUni1854:1	6.125295	49.618550	90.000000
randUni20481:1	6.138390	49.596879	90.000000
randUni5299:1	6.105420	49.606783	90.000000
0DEtoFR.0	6.179000	49.616586	91.000000
0DEtoFR.1	6.178102	49.613637	91.000000
0DEtoFR.2	6.178588	49.614613	91.000000
0DEtoLU.0	6.179021	49.616283	91.000000
0DEtoLU.1	6.180447	49.624375	91.000000
0FRtoLU.0	6.088458	49.575382	91.000000
0FRtoLU.1	6.086401	49.567981	91.000000
0LUtoBE.0	6.126756	49.577928	91.000000
0LUtoDE.0	6.125403	49.573792	91.000000
AVL---_CN_1_0	6.114527	49.599872	91.000000
AVL---_CN_1_1	6.132887	49.601529	91.000000
AVL---_CN_2_0	6.097306	49.605238	91.000000
AVL---_CN_2_1	6.099933	49.609845	91.000000
AVL---_CN_3_0	6.126682	49.590541	91.000000
AVL---_CN_3_1	6.141651	49.591712	91.000000
AVL---_CN_4_0	6.126060	49.612302	91.000000
AVL---_CN_4_1	6.126983	49.611084	91.000000
CNA____NBNA_0	6.170550	49.631928	91.000000
CNA____NBNA_1	6.126540	49.609597	91.000000
NBSKMS_Nightbus_0	6.170581	49.631906	91.000000
NBSKMS_Nightbus_1	6.155915	49.623155	91.000000
randUni10684:1	6.072972	49.615432	91.000000
randUni11317:1	6.141221	49.590623	91.000000
randUni12488:1	6.141378	49.597381	91.000000
randUni13606:1	6.131337	49.629312	91.000000
randUni14395:1	6.129818	49.598307	91.000000
randUni16882:1	6.168282	49.635172	91.000000
randUni18368:1	6.125845	49.601687	91.000000
randUni1854:1	6.125186	49.618462	91.000000
randUni20481:1	6.138407	49.596755	91.000000
randUni5299:1	6.105551	49.606726	91.000000
0DEtoFR.0	6.178979	49.616323	92.000000
0DEtoFR.1	6.177913	49.613321	92.000000
0DEtoFR.2	6.178439	49.614282	92.000000
0DEtoLU.0	6.178946	49.615954	92.000000
0DEtoLU.1	6.180265	49.624047	92.000000
0FRtoLU.0	6.088443	49.575720	92.000000
0FRtoLU.1	6.086583	49.568238	92.000000
0LUtoBE.0	6.126545	49.578011	92.000000
0LUtoDE.0	6.125508	49.573949	92.000000
AVL---_CN_1_0	6.114527	49.599872	92.000000
AVL---_CN_1_1	6.132887	49.601529	92.000000
AVL---_CN_2_0	6.097306	49.605238	92.000000
AVL---_CN_2_1	6.100052	49.609856	92.000000
AVL---_CN_3_0	6.126556	49.590625	92.000000
AVL---_CN_3_1	6.141795	49.591755	92.000000
AVL---_CN_4_0	6.126056	49.612302	92.000000
AVL---_CN_4_1	6.126983	49.611084	92.000000
CNA____NBNA_0	6.170550	49.631928	92.000000
CNA____NBNA_1	6.126540	49.609597	92.000000
NBSKMS_Nightbus_0	6.170581	49.631906	92.000000
NBSKMS_Nightbus_1	6.156083	49.623227	92.000000
randUni10684:1	6.073031	49.615345	92.000000
randUni11317:1	6.141221	49.590622	92.000000
randUni12488:1	6.141347	49.597439	92.000000
randUni13606:1	6.131239	49.629226	92.000000
randUni14395:1	6.129646	49.598326	92.000000
randUni16882:1	6.168167	49.635096	92.000000
randUni1749:1	6.067010	49.617933	92.000000
randUni18368:1	6.125845	49.601687	92.000000
randUni1854:1	6.125073	49.618358	92.000000
randUni20481:1	6.138477	49.596641	92.000000
randUni5299:1	6.105679	49.606671	92.000000
0DEtoFR.0	6.178956	49.616059	93.000000
0DEtoFR.1	6.177750	49.613006	93.000000
0DEtoFR.2	6.178279	49.613956	93.000000
0DEtoLU.0	6.178881	49.615622	93.000000
0DEtoLU.1	6.180083	49.623720	93.000000
0FRtoLU.0	6.088427	49.576050	93.000000
0FRtoLU.1	6.086759	49.568505	93.000000
0LUtoBE.0	6.126315	49.578084	93.000000
0LUtoDE.0	6.125635	49.574092	93.000000
AVL---_CN_1_0	6.114527	49.599872	93.000000
AVL---_CN_1_1	6.132887	49.601529	93.000000
AVL---_CN_2_0	6.097306	49.605238	93.000000
AVL---_CN_2_1	6.100206	49.609869	93.000000
AVL---_CN_3_0	6.126440	49.590712	93.000000
AVL---_CN_3_1	6.141962	49.591769	93.000000
AVL---_CN_4_0	6.126055	49.612302	93.000000
AVL---_CN_4_1	6.126982	49.611096	93.000000
CNA____NBNA_0	6.170550	49.631928	93.000000
CNA____NBNA_1	6.126540	49.609597	93.000000
NBSKMS_Nightbus_0	6.170581	49.631906	93.000000
NBSKMS_Nightbus_1	6.156255	49.623301	93.000000
randUni10684:1	6.072901	49.615287	93.000000
randUni11317:1	6.141221	49.590622	93.000000
randUni12488:1	6.141254	49.597511	93.000000
randUni13606:1	6.131146	49.629144	93.000000
randUni14395:1	6.129481	49.598346	93.000000
randUni16882:1	6.168041	49.635014	93.000000
randUni1749:1	6.067030	49.617945	93.000000
randUni18368:1	6.125845	49.601687	93.000000
randUni1854:1	6.124903	49.618258	93.000000
randUni20481:1	6.138564	49.596533	93.000000
randUni5299:1	6.105806	49.606616	93.000000
0DEtoFR.0	6.178916	49.615795	94.000000
0DEtoFR.1	6.177520	49.612702	94.000000
0DEtoFR.2	6.178098	49.613629	94.000000
0DEtoLU.0	6.178814	49.615297	94.000000
0DEtoLU.1	6.179903	49.623387	94.000000
0FRtoLU.0	6.088404	49.576379	94.000000
0FRtoLU.1	6.086927	49.568768	94.000000
0LUtoBE.0	6.126093	49.578153	94.000000
0LUtoDE.0	6.125781	49.574237	94.000000
AVL---_CN_1_0	6.114527	49.599872	94.000000
AVL---_CN_1_1	6.132887	49.601529	94.000000
AVL---_CN_2_0	6.097306	49.605238	94.000000
AVL---_CN_2_1	6.100375	49.609883	94.000000
AVL---_CN_3_0	6.126326	49.590798	94.000000
AVL---_CN_3_1	6.142122	49.591783	94.000000
AVL---_CN_4_0	6.126055	49.612302	94.000000
AVL---_CN_4_1	6.126978	49.611128	94.000000
CNA____NBNA_0	6.170550	49.631928	94.000000
CNA____NBNA_1	6.126540	49.609597	94.000000
NBSKMS_Nightbus_0	6.170581	49.631906	94.000000
NBSKMS_Nightbus_1	6.156430	49.623375	94.000000
randUni10684:1	6.072767	49.615234	94.000000
randUni11317:1	6.141221	49.590622	94.000000
randUni12488:1	6.141098	49.597505	94.000000
randUni13606:1	6.131048	49.629054	94.000000
randUni14395:1	6.129311	49.598363	94.000000
randUni16882:1	6.167906	49.634926	94.000000
randUni1749:1	6.067079	49.617941	94.000000
randUni18368:1	6.125845	49.601687	94.000000
randUni1854:1	6.124734	49.618157	94.000000
randUni20481:1	6.138674	49.596429	94.000000
randUni5299:1	6.105927	49.606564	94.000000
0DEtoFR.0	6.178863	49.615533	95.000000
0DEtoFR.1	6.177234	49.612416	95.000000
0DEtoFR.2	6.177902	49.613303	95.000000
0DEtoLU.0	6.178718	49.614971	95.000000
0DEtoLU.1	6.179743	49.623061	95.000000
0FRtoLU.0	6.088381	49.576710	95.000000
0FRtoLU.1	6.087091	49.569039	95.000000
0LUtoBE.0	6.125866	49.578210	95.000000
0LUtoDE.0	6.125929	49.574372	95.000000
AVL---_CN_1_0	6.114527	49.599872	95.000000
AVL---_CN_1_1	6.132887	49.601529	95.000000
AVL---_CN_2_0	6.097306	49.605238	95.000000
AVL---_CN_2_1	6.100540	49.609889	95.000000
AVL---_CN_3_0	6.126203	49.590891	95.000000
AVL---_CN_3_1	6.142287	49.591797	95.000000
AVL---_CN_4_0	6.126055	49.612302	95.000000
AVL---_CN_4_1	6.126972	49.611177	95.000000
CNA____NBNA_0	6.170550	49.631928	95.000000
CNA____NBNA_1	6.126540	49.609597	95.000000
NBSKMS_Nightbus_0	6.170581	49.631906	95.000000
NBSKMS_Nightbus_1	6.156602	49.623449	95.000000
randUni10684:1	6.072638	49.615183	95.000000
randUni11317:1	6.141221	49.590622	95.000000
randUni12488:1	6.140914	49.597500	95.000000
randUni13606:1	6.130974	49.628962	95.000000
randUni14395:1	6.129144	49.598381	95.000000
randUni16882:1	6.167776	49.634842	95.000000
randUni1749:1	6.067149	49.617916	95.000000
randUni18368:1	6.125845	49.601687	95.000000
randUni1854:1	6.124608	49.618082	95.000000
randUni20481:1	6.138784	49.596331	95.000000
randUni5299:1	6.106043	49.606513	95.000000
0BEtoFR.0	6.053673	49.630289	96.000000
0DEtoFR.0	6.178809	49.615272	96.000000
0DEtoFR.1	6.176965	49.612126	96.000000
0DEtoFR.2	6.177729	49.612979	96.000000
0DEtoLU.0	6.178602	49.614644	96.000000
0DEtoLU.1	6.179581	49.622724	96.000000
0FRtoBE.0	6.078440	49.562840	96.000000
0FRtoLU.0	6.088351	49.577047	96.000000
0FRtoLU.1	6.087242	49.569312	96.000000
0LUtoBE.0	6.125631	49.578256	96.000000
0LUtoDE.0	6.126087	49.574507	96.000000
AVL---_CN_1_0	6.114560	49.599871	96.000000
AVL---_CN_1_1	6.132872	49.601550	96.000000
AVL---_CN_2_0	6.097306	49.605238	96.000000
AVL---_CN_2_1	6.100701	49.609877	96.000000
AVL---_CN_3_0	6.126083	49.590982	96.000000
AVL---_CN_3_1	6.142457	49.591812	96.000000
AVL---_CN_4_0	6.126055	49.612302	96.000000
AVL---_CN_4_1	6.126965	49.611242	96.000000
CNA____NBNA_0	6.170532	49.631917	96.000000
CNA____NBNA_1	6.126540	49.609597	96.000000
NBSKMS_Nightbus_0	6.170561	49.631894	96.000000
NBSKMS_Nightbus_1	6.156759	49.623528	96.000000
randUni10684:1	6.072562	49.615153	96.000000
randUni11317:1	6.141221	49.590622	96.000000
randUni12488:1	6.140708	49.597493	96.000000
randUni13606:1	6.130902	49.628872	96.000000
randUni14395:1	6.128975	49.598399	96.000000
randUni16882:1	6.167651	49.634760	96.000000
randUni1749:1	6.067237	49.617885	96.000000
randUni18368:1	6.125867	49.601692	96.000000
randUni1854:1	6.124521	49.618026	96.000000
